Edad,Genero,Promedio_calificaciones_semestre_anterior,Asignaturas_reprobadas,Asignaturas_aprobadas,Numero_semestres_matriculado,Asistencia,Distancia_universidad,Trabaja,Frecuencia_consumo_alcohol,Consumo_tabaco,bica,trica,Desercion
0.08333333333333326,1,0.8249798746939803,0.0,0.8,0.4444444444444445,0.8606525710543049,0.4161609464061577,0,2,1,0,0,0
0.833333333333333,0,0.5235054716091102,0.0,0.6000000000000001,1.0,0.1688250800191835,0.16653851349727,0,2,1,0,0,0
0.75,1,0.12320950969702638,1.0,1.0000000000000002,0.3333333333333333,0.8549419181825473,0.9861767972836946,0,0,1,1,0,1
0.08333333333333326,0,0.8613158359561557,0.25,0.8,0.5555555555555556,0.013020447341854343,0.8208490092631288,1,2,0,0,0,0
0.75,1,0.8015261620048454,1.0,0.4000000000000001,0.7777777777777777,0.5122880919346927,0.2814773024509194,1,1,1,0,0,0
0.0,0,0.18473145123071114,1.0,1.0000000000000002,0.2222222222222222,0.7703202593379903,0.07006869572118944,0,2,1,0,0,1
0.583333333333333,0,0.29571227554915935,0.5,0.6000000000000001,1.0,0.9359106710164524,0.05662555737755803,0,1,0,1,0,1
0.0,1,0.7951357606737554,0.5,0.6000000000000001,0.0,0.9102805334883485,0.12037814950553383,0,0,0,0,0,0
0.6666666666666665,0,0.18537644006573908,0.5,0.0,0.3333333333333333,0.8205746193625307,0.5807685836144216,1,1,0,0,0,1
0.833333333333333,0,0.9198041347498559,0.25,0.4000000000000001,0.3333333333333333,0.8892395720498132,0.9287634212054923,1,1,1,1,0,1
0.4166666666666665,1,0.4252972986356082,0.25,1.0000000000000002,0.0,0.19927843329880138,0.4967434280059844,1,1,0,0,0,1
0.5,0,0.08693178548693863,1.0,1.0000000000000002,0.8888888888888888,0.28436506611800894,0.8429454824561972,0,0,0,0,0,1
1.0,0,0.8175352058641232,0.5,0.2,0.2222222222222222,0.289156166255557,0.4458866198598079,1,0,0,0,0,0
0.75,1,0.3741469737577339,0.25,0.0,0.4444444444444445,0.377368077249692,0.7085835457678253,1,0,0,1,0,1
0.5,1,0.5275340674520865,0.0,0.0,0.5555555555555556,0.3936581783062458,0.7318727372865008,1,0,1,0,0,0
0.75,0,0.11226282590101667,1.0,1.0000000000000002,0.7777777777777777,0.5451100300401825,0.17396370590333865,1,2,1,0,0,1
0.16666666666666652,0,0.0022573598487871014,0.75,1.0000000000000002,0.5555555555555556,0.15988201232619556,0.36121605897581177,1,0,1,0,0,1
0.08333333333333326,1,0.6393098041564286,1.0,0.8,0.2222222222222222,0.6920120416993638,0.6373021565380239,0,1,0,0,0,0
0.6666666666666665,1,0.5161806152446807,0.75,0.8,0.5555555555555556,0.16757982771981145,0.07069660818436617,0,0,0,0,0,0
0.583333333333333,0,0.5947476614734506,0.5,0.8,0.0,0.31052677107476234,0.3615401877629565,0,2,0,1,1,1
1.0,1,0.7954732276278903,0.75,0.0,0.3333333333333333,0.5038406514767094,0.5347994662811925,0,2,0,0,0,0
0.9166666666666665,0,0.6479529149111911,0.5,0.2,0.5555555555555556,0.7973570149160438,0.9962244930446386,1,2,0,0,1,1
0.75,0,0.1748942663305093,0.0,0.6000000000000001,0.6666666666666665,0.7403038665741807,0.4745335626224408,0,1,0,1,0,1
0.5,0,0.3613767090346948,0.75,0.8,1.0,0.6462340840448383,0.8160567571143236,0,0,1,0,0,1
0.6666666666666665,0,0.9079119255093003,1.0,0.2,0.2222222222222222,0.15576961193664524,0.43206728506661773,0,0,1,1,1,1
0.25,0,0.7716122292885692,0.5,0.4000000000000001,0.8888888888888888,0.547603627074583,0.7963907226197089,1,0,0,0,0,0
1.0,1,0.5577502522226498,1.0,0.8,0.6666666666666665,0.08734472486140821,0.5954148016201084,0,1,1,0,0,0
0.25,1,0.25597598684048356,0.25,0.6000000000000001,0.0,0.37767776717170526,0.8865954415023983,1,1,0,1,0,1
0.0,1,0.30251211348686197,0.5,0.4000000000000001,0.1111111111111111,0.41388304273768967,0.4109425523501099,1,2,0,0,0,1
0.583333333333333,1,0.7335268785909994,0.75,0.4000000000000001,0.0,0.03964125084057087,0.6043044198214789,1,2,1,0,0,0
0.9166666666666665,0,0.8530528857873867,0.5,0.6000000000000001,0.8888888888888888,0.274154226486604,0.6300186806188274,0,0,0,0,0,0
0.16666666666666652,0,0.6728361689377108,1.0,0.8,0.8888888888888888,0.9567945704404983,0.4173829418004733,1,1,1,1,0,1
0.5,0,0.8113003773213237,0.0,0.0,0.6666666666666665,0.954774814466804,0.14431204368748152,0,1,0,0,0,0
0.9166666666666665,0,0.768315118055505,0.5,0.6000000000000001,1.0,0.3526056886996188,0.09355940691233555,0,0,0,0,0,0
0.08333333333333326,1,0.14975964198415867,0.75,0.6000000000000001,0.2222222222222222,0.04293464340533093,0.0166715505996331,0,0,1,0,0,1
0.08333333333333326,0,0.4247131722847384,0.25,0.6000000000000001,0.4444444444444445,0.17912478439359028,0.8735342642452147,1,2,0,0,0,1
0.5,0,0.15304799834474098,0.0,0.4000000000000001,0.3333333333333333,0.392553717444622,0.23647491223869455,1,2,0,0,0,1
0.4166666666666665,1,0.2355135347261402,0.25,0.2,0.6666666666666665,0.948913498879578,0.21150674928176805,0,2,0,1,0,1
0.16666666666666652,1,0.8711852490533307,0.5,0.0,0.8888888888888888,0.14117448398559912,0.7360354004260655,1,0,1,0,0,0
0.6666666666666665,1,0.4737875267655053,1.0,0.8,0.1111111111111111,0.7643850118319373,0.32001611308739175,1,0,0,1,1,1
0.75,1,0.536415997290263,1.0,0.8,0.7777777777777777,0.10861126082653742,0.5060446924118366,1,2,0,0,0,0
1.0,0,0.1785763327245845,0.75,0.2,0.8888888888888888,0.982439457960092,0.1625110652974563,0,2,0,0,0,1
0.4166666666666665,0,0.31274993434826237,1.0,0.6000000000000001,1.0,0.3819371979440938,0.9597457214619693,1,1,1,0,0,1
0.75,1,0.2305111520707747,0.0,0.0,1.0,0.7761205370076312,0.8515814000172374,1,1,1,1,0,1
0.75,0,0.2063886220552318,1.0,0.8,0.8888888888888888,0.3428557348259358,0.8637896229650033,0,2,1,0,0,1
0.4166666666666665,0,0.639285328237002,0.75,1.0000000000000002,1.0,0.6283429470706047,0.40677374857200516,1,2,1,0,1,1
0.0,0,0.2572180561467402,0.5,0.8,0.6666666666666665,0.19206448666355982,0.7623612137071728,0,1,1,0,0,1
0.25,1,0.6333245705318764,0.5,0.6000000000000001,0.8888888888888888,0.14600336485503346,0.14387615538978016,1,2,0,0,0,0
0.75,0,0.058273153229139944,1.0,1.0000000000000002,0.8888888888888888,0.939183987362637,0.008619002591780276,1,1,1,0,0,1
0.4166666666666665,1,0.14180946051641577,0.25,0.2,0.2222222222222222,0.9187378037779366,0.019972932578028124,1,1,1,0,0,1
0.4166666666666665,0,0.2749203472126082,0.5,0.0,0.3333333333333333,0.8885161251043889,0.5866017374045605,1,1,0,0,0,1
0.833333333333333,0,0.5982651265896947,1.0,0.2,0.1111111111111111,0.6261043096430761,0.4553949052479408,1,0,1,0,0,0
0.9166666666666665,0,0.6772642221015791,0.75,0.2,1.0,0.8092016510299537,0.5180153489085197,1,0,0,0,0,0
0.33333333333333326,1,0.44353411041919427,1.0,0.0,0.2222222222222222,0.06890872085525808,0.007463140417219403,0,2,1,0,0,1
0.0,0,0.446616046660575,0.5,0.0,0.4444444444444445,0.335042488910744,0.4226866196574257,1,1,0,0,0,1
0.583333333333333,1,0.7260663244905492,0.75,0.8,0.4444444444444445,0.3139262889841726,0.7180681612008608,1,0,0,1,0,1
0.33333333333333326,1,0.015528836717080326,1.0,0.8,0.5555555555555556,0.6363308473313648,0.44269370196743585,1,2,1,0,0,1
0.9166666666666665,1,0.3416430643755406,0.0,0.0,0.6666666666666665,0.35624162221871536,0.732219206312222,0,2,1,0,1,1
0.9166666666666665,0,0.8205013076774756,0.75,1.0000000000000002,0.6666666666666665,0.14849269715919,0.2330189643968348,0,2,0,1,0,1
0.9166666666666665,0,0.6044536607182385,0.0,0.4000000000000001,0.0,0.5970963344831548,0.8131420044817254,0,2,0,0,0,0
0.33333333333333326,0,0.3377701339394414,0.25,0.8,0.1111111111111111,0.8153261436323126,0.5884312404534523,1,2,0,0,1,1
0.5,0,0.9075446610941109,0.75,0.4000000000000001,0.8888888888888888,0.3824449214223921,0.21076309942990623,1,1,0,0,0,0
0.25,1,0.7742972160284796,0.0,1.0000000000000002,1.0,0.13223131011976802,0.23672047585383293,0,2,0,0,0,0
0.4166666666666665,1,0.2652504759391162,0.5,0.0,0.1111111111111111,0.19674330914691082,0.628030464569537,0,1,0,0,1,1
1.0,1,0.6466334188524597,0.5,1.0000000000000002,0.5555555555555556,0.23759700538740539,0.8299395932124433,0,0,0,1,0,1
0.25,0,0.5969655694033492,0.25,0.8,0.0,0.3001009302413627,0.4156277820291552,1,2,1,0,0,0
0.16666666666666652,1,0.40189713375778796,0.75,0.2,0.2222222222222222,0.643490864082286,0.2583004291275922,0,0,0,0,0,1
0.5,0,0.3675763386996229,0.75,0.0,0.1111111111111111,0.6015811753283615,0.8670116069106003,1,1,1,0,0,1
0.583333333333333,1,0.34411993477729685,0.75,0.6000000000000001,0.2222222222222222,0.6968521807354342,0.669268291750835,1,1,1,0,0,1
0.25,0,0.6184262511493346,0.25,0.4000000000000001,0.4444444444444445,0.3627952318268728,0.44808548728307657,1,0,0,1,0,1
1.0,0,0.4432262822231662,0.75,1.0000000000000002,1.0,0.8249536817187103,0.48790019527930184,0,2,0,0,0,1
0.08333333333333326,1,0.8336915532040086,0.5,0.0,0.5555555555555556,0.20415339981868394,0.2042564679363964,1,2,1,0,1,1
0.9166666666666665,1,0.6710093804668485,0.0,1.0000000000000002,0.8888888888888888,0.4694870017370796,0.626802630064844,0,0,0,0,0,0
0.75,1,0.06977997074348381,0.5,0.0,1.0,0.8018616350205113,0.35874251054288864,0,0,0,0,0,1
0.16666666666666652,1,0.6414984953249249,0.5,0.8,0.3333333333333333,0.18019002045562388,0.9956451766743494,0,0,1,0,0,0
0.0,0,0.27151871260408467,0.0,0.8,0.6666666666666665,0.10979353068867811,0.48018351526188785,0,2,1,0,0,1
0.583333333333333,1,0.5940191958053644,0.5,0.8,0.5555555555555556,0.8847257167457624,0.4858856061896132,1,2,1,0,0,0
0.16666666666666652,1,0.6815660585684229,0.25,1.0000000000000002,0.1111111111111111,0.3431948010296572,0.5658517874106719,1,2,0,0,0,0
0.9166666666666665,1,0.23109568792617102,0.0,0.6000000000000001,1.0,0.6846249089175358,0.9167560031187466,1,0,0,0,0,1
0.75,0,0.45771253930647304,0.5,0.8,0.7777777777777777,0.02515764468436858,0.8008180998597503,1,2,1,0,0,1
0.5,0,0.19048610068539185,1.0,0.0,0.6666666666666665,0.6908105432510127,0.4511300697978415,0,1,0,0,1,1
0.75,1,0.05214152158867931,0.5,0.8,0.6666666666666665,0.31632791995873766,0.718699265972796,0,0,1,0,0,1
0.33333333333333326,0,0.3791266215572406,0.25,0.2,0.7777777777777777,0.05559354220162666,0.5862354987807616,0,2,0,1,0,1
0.75,1,0.36355410562793783,0.75,0.8,0.0,0.6104611871850985,0.4923670487012489,0,0,1,0,0,1
0.33333333333333326,0,0.9977341324789553,0.5,1.0000000000000002,0.0,0.24092228508279512,0.19231577278435052,1,1,0,1,0,1
0.5,0,0.44717894231839433,0.75,0.6000000000000001,0.7777777777777777,0.38713539563463606,0.463936263454891,0,1,1,0,0,1
0.6666666666666665,0,0.33410304548567804,1.0,0.2,0.3333333333333333,0.08046917510561236,0.24581858702257464,1,0,0,0,0,1
0.9166666666666665,0,0.5816501500413612,0.5,1.0000000000000002,0.4444444444444445,0.14714723708292654,0.9148421498516547,0,0,0,0,0,0
0.33333333333333326,1,0.08866470878074136,0.0,1.0000000000000002,0.7777777777777777,0.29817781479819266,0.33540681349634693,0,1,1,0,0,1
0.0,1,0.9638315013953618,0.75,1.0000000000000002,0.4444444444444445,0.08966104546261928,0.9522640145333722,0,0,0,1,0,1
0.75,1,0.6362767822975957,1.0,0.0,1.0,0.911906994479792,0.5330552900947112,0,1,0,0,0,0
0.75,0,0.7564660898652001,0.0,1.0000000000000002,0.3333333333333333,0.0058283634357292925,0.6315443786761603,1,1,1,0,0,0
0.0,1,0.1705875987038131,0.0,0.0,0.5555555555555556,0.4843277562449331,0.5429404444893277,1,2,0,0,0,1
0.08333333333333326,1,0.41020861626179544,0.0,1.0000000000000002,0.4444444444444445,0.12319709716733707,0.12938061696670086,1,0,0,1,0,1
0.4166666666666665,1,0.4234542095095844,0.0,0.4000000000000001,0.6666666666666665,0.3078936022143741,0.37582121900794097,1,0,0,0,1,1
0.6666666666666665,0,0.8236087490127494,0.5,0.2,1.0,0.9271621670914367,0.09914611227762393,0,2,1,0,0,0
0.583333333333333,0,0.0009065233665880814,0.5,0.4000000000000001,0.6666666666666665,0.1616994085660551,0.6229540441833817,0,1,1,0,0,1
1.0,0,0.30130158228293363,0.5,1.0000000000000002,0.3333333333333333,0.9669920471181455,0.446874195200439,1,0,1,0,0,1
0.33333333333333326,1,0.9834529991204113,1.0,0.2,0.4444444444444445,0.20586256677278064,0.7779849715709368,1,2,1,0,0,0
0.0,1,0.4757872880619602,1.0,0.2,0.2222222222222222,0.7424037532548169,0.22047048099936983,0,2,1,0,0,1
1.0,1,0.3831870029094031,1.0,0.6000000000000001,0.3333333333333333,0.5472350177327743,0.16456605842933494,0,0,0,0,0,1
0.5,0,0.11980703826485915,0.25,0.4000000000000001,0.3333333333333333,0.8855216180585166,0.4063322309637678,1,2,0,0,0,1
0.33333333333333326,0,0.9763628756547,1.0,0.6000000000000001,0.2222222222222222,0.5545615152863377,0.9265853832183811,1,1,1,0,0,0
0.4166666666666665,1,0.019745029337436017,0.5,0.2,1.0,0.5350995685148912,0.7104218150124119,1,2,0,0,0,1
1.0,0,0.7387626071313094,0.5,0.0,0.4444444444444445,0.19551134544037618,0.4189236247929186,0,1,0,0,0,0
0.5,0,0.7702638387687587,0.25,0.2,0.4444444444444445,0.16624073006379786,0.5172721697543106,1,1,0,0,1,1
0.16666666666666652,0,0.2439565504627186,0.25,0.6000000000000001,0.6666666666666665,0.9175780137313247,0.08421301117709833,1,0,0,0,1,1
0.9166666666666665,0,0.6729702906664807,1.0,0.4000000000000001,0.3333333333333333,0.32808166333341443,0.9845758963761132,1,2,1,0,0,0
0.75,1,0.09283727443044927,0.75,1.0000000000000002,0.3333333333333333,0.37238926107865616,0.6664073046949189,1,1,1,1,0,1
0.16666666666666652,0,0.2573818996188374,0.25,1.0000000000000002,0.8888888888888888,0.760687524015953,0.2854040684634225,1,1,0,0,0,1
0.33333333333333326,0,0.7896161839590323,0.0,0.4000000000000001,0.5555555555555556,0.33908272355307983,0.5858083942152443,0,2,0,1,0,1
0.4166666666666665,0,0.8665999311953106,0.5,1.0000000000000002,0.3333333333333333,0.9532023982702719,0.10948236606899396,1,1,1,0,1,1
0.6666666666666665,0,0.6097343508246859,0.0,1.0000000000000002,0.1111111111111111,0.7387601885418787,0.9658366688075836,0,2,0,1,0,1
1.0,1,0.5078222115729902,0.5,0.6000000000000001,0.5555555555555556,0.5980598834709495,0.17478498788336594,1,0,0,0,0,0
0.9166666666666665,1,0.15938464285124238,0.5,0.4000000000000001,0.1111111111111111,0.881932904423664,0.6480303180552142,1,1,0,0,0,1
0.33333333333333326,0,0.0629396679041044,0.25,0.8,0.4444444444444445,0.04944978618840813,0.24545446253893044,1,1,1,0,0,1
0.0,0,0.11762139949903563,0.25,0.0,0.5555555555555556,0.2572045115789685,0.7175613826485359,0,2,1,0,0,1
0.25,0,0.2276147762719017,0.0,0.0,0.3333333333333333,0.4654768374536018,0.7768213672402811,0,2,0,0,0,1
0.33333333333333326,0,0.34222906071309567,0.5,1.0000000000000002,0.2222222222222222,0.22707715314416535,0.6734197289114324,0,2,0,0,0,1
0.9166666666666665,0,0.38156604662353305,0.0,0.0,0.6666666666666665,0.7447461913862915,0.6144994602551925,1,2,0,0,0,1
0.75,0,0.346888404522512,0.75,0.4000000000000001,0.1111111111111111,0.9203007984216018,0.8924690939520116,1,1,0,0,0,1
0.75,1,0.23934320871710274,0.0,0.4000000000000001,0.5555555555555556,0.42415135819452116,0.07862671098975804,0,0,0,0,0,1
0.33333333333333326,0,0.5107155260362611,1.0,0.2,0.3333333333333333,0.34239659367126585,0.3309147657801952,0,0,0,0,0,0
0.5,1,0.8270974561469636,0.0,0.2,0.5555555555555556,0.9627043104839703,0.24828747963084596,1,0,1,0,0,0
0.25,1,0.2800970498061657,1.0,0.0,0.3333333333333333,0.44526394870791897,0.9880139620654216,0,0,1,1,0,1
0.0,0,0.9445026838403912,1.0,0.8,0.3333333333333333,0.48952338889917746,0.3893897796668735,1,2,0,0,0,0
0.33333333333333326,1,0.8752728813551851,1.0,0.2,0.3333333333333333,0.35192753424605355,0.7326126992403986,0,1,1,0,0,0
0.5,1,0.1618512270225184,0.75,0.2,0.8888888888888888,0.9106273676897612,0.6847251638810046,0,1,0,0,0,1
0.75,1,0.7879859267628573,0.0,0.4000000000000001,0.6666666666666665,0.5695452312481182,0.21208123747737773,0,1,0,0,0,0
0.75,1,0.5757472251367165,0.0,0.8,0.2222222222222222,0.7630418290837634,0.23899768021155132,1,2,1,0,0,0
0.4166666666666665,1,0.5677143836960901,0.75,1.0000000000000002,0.2222222222222222,0.8127452400340663,0.2812845635530341,1,1,1,0,0,0
0.33333333333333326,1,0.3917256179937899,0.5,0.0,0.5555555555555556,0.3421126282411235,0.41112727825937917,0,2,0,0,0,1
0.25,0,0.5021220038760548,0.25,0.2,0.5555555555555556,0.43408982235931465,0.2343250656505268,1,1,0,0,0,0
0.08333333333333326,1,0.3978775783757679,0.0,0.8,0.3333333333333333,0.8494629530498987,0.019651482746847804,1,0,1,0,1,1
0.25,1,0.5408018825144635,0.25,0.8,0.8888888888888888,0.3635496809284391,0.8793930568071955,1,2,1,0,0,0
0.75,1,0.6292485722105573,0.75,0.0,0.3333333333333333,0.7948479886438126,0.965609831380884,1,1,0,0,0,0
0.75,0,0.6757227879935631,0.5,0.8,0.8888888888888888,0.9421163757141232,0.341570387031568,0,0,0,1,1,1
0.16666666666666652,1,0.5335316116185888,0.5,0.8,0.3333333333333333,0.6238780398456242,0.33850687942547286,1,0,0,0,0,0
0.75,0,0.7229634978285735,0.5,0.8,0.1111111111111111,0.7424650201028101,0.007091812774370987,1,0,1,0,0,0
0.0,1,0.1413118263866695,0.75,0.2,0.1111111111111111,0.8060261979298902,0.6802506883303739,0,2,0,0,0,1
0.583333333333333,0,0.21220001168341515,1.0,0.0,0.4444444444444445,0.8460258984520198,0.8254398957486287,1,2,1,0,0,1
0.33333333333333326,0,0.820529327259861,1.0,0.8,0.3333333333333333,0.3953933341690448,0.14660830036000316,1,1,0,0,0,0
1.0,1,0.323032779497183,0.25,0.8,0.6666666666666665,0.051109717526443575,0.15966634936715074,1,0,1,0,0,1
0.25,1,0.022619950243298825,1.0,0.2,0.4444444444444445,0.40222606638667807,0.7900832499714378,0,1,1,0,0,1
0.583333333333333,0,0.15385744528774198,1.0,0.0,0.5555555555555556,0.6744964886006826,0.6162907483541447,0,1,1,0,0,1
0.5,1,0.22386218387354473,0.5,0.4000000000000001,1.0,0.4507697976123131,0.04486055762771701,1,0,1,0,0,1
0.08333333333333326,0,0.9594773673278847,0.5,0.2,0.3333333333333333,0.7498114189996281,0.6225469904622816,1,1,0,1,0,1
0.0,0,0.5741972541924516,0.25,0.0,0.1111111111111111,0.3572677497887523,0.308917722843766,0,2,1,0,0,0
0.9166666666666665,0,0.9348213108917284,0.0,0.8,1.0,0.635428372241086,0.36872515547084583,0,1,1,0,0,0
0.833333333333333,0,0.5763246901169718,0.25,0.0,0.8888888888888888,0.1864601696129504,0.7697314182968803,0,0,1,0,0,0
0.25,0,0.48026679567170805,0.25,0.0,1.0,0.7502182882763938,0.8109351926726107,1,2,0,1,0,1
0.583333333333333,1,0.3142096230374026,0.75,1.0000000000000002,0.6666666666666665,0.5462523123483355,0.40035662683983064,1,2,0,1,0,1
0.9166666666666665,0,0.6076133850101869,0.75,0.0,0.3333333333333333,0.2041300937862872,0.9471529360063548,0,1,0,1,0,1
0.08333333333333326,0,0.13922639624983563,0.25,0.4000000000000001,0.2222222222222222,0.29210304095238865,0.4064627179520723,1,1,0,0,0,1
0.16666666666666652,1,0.9002626208554004,0.25,0.0,1.0,0.7494564676845282,0.7718360352301099,1,2,0,1,1,1
0.9166666666666665,0,0.831154268398189,0.25,0.4000000000000001,0.2222222222222222,0.4830669649383004,0.48387726456425906,1,1,0,0,0,0
0.0,1,0.31802326475974724,1.0,0.8,0.8888888888888888,0.21611433225794435,0.897532326522084,1,0,1,0,0,1
0.0,1,0.9549402467223781,0.75,0.4000000000000001,0.4444444444444445,0.9684329842214724,0.9077612436501786,1,1,1,1,0,1
1.0,1,0.8270118935495796,0.25,0.8,0.2222222222222222,0.7159246909179593,0.08741680787108384,1,1,1,0,0,0
0.16666666666666652,0,0.6677050853653969,0.5,0.8,0.4444444444444445,0.9582820689389757,0.9364933313102257,1,2,0,0,0,0
0.833333333333333,0,0.12174497053376383,0.5,0.4000000000000001,0.1111111111111111,0.4274910731171355,0.8255348415204157,0,1,1,0,0,1
0.33333333333333326,0,0.4791434668900562,1.0,0.2,0.3333333333333333,0.47555529746813374,0.791310714312667,0,1,1,0,1,1
0.9166666666666665,1,0.5070894352275302,1.0,0.6000000000000001,1.0,0.8990174610676612,0.20091133968552244,0,1,0,0,0,0
0.16666666666666652,0,0.23282233263701263,0.0,0.0,0.1111111111111111,0.5255760318771938,0.8051192087546649,0,0,1,0,0,1
0.0,1,0.07983983477289275,0.0,1.0000000000000002,0.1111111111111111,0.7080673147246617,0.8501327346850368,0,1,0,0,0,1
0.0,0,0.7784087763016546,0.0,0.6000000000000001,0.7777777777777777,0.25230767431921036,0.28915033445415095,0,0,1,1,0,1
0.583333333333333,1,0.12201882135999613,1.0,0.0,0.0,0.4471406760021404,0.9522600783623237,0,0,0,0,0,1
0.75,0,0.5955017976489356,1.0,0.0,0.6666666666666665,0.12339979553535732,0.04986014639916425,0,0,0,0,0,0
0.833333333333333,0,0.9385494076043701,1.0,0.8,0.4444444444444445,0.206048492296561,0.14990925324713966,0,0,0,0,0,0
0.9166666666666665,0,0.8780486069686587,0.5,0.0,0.7777777777777777,0.0007174058828758223,0.5375811380515143,1,2,1,0,0,0
1.0,1,0.2781410651304525,1.0,1.0000000000000002,0.0,0.039094078342082554,0.5757924711223097,1,0,1,0,1,1
1.0,1,0.8533279755242759,0.5,0.0,0.6666666666666665,0.9784599967909207,0.6451500833009034,0,1,0,0,0,0
0.9166666666666665,0,0.0,0.0,0.4000000000000001,0.4444444444444445,0.24247439002380916,0.016969129315466458,1,0,0,0,1,1
0.08333333333333326,0,0.017400405711024265,0.0,0.6000000000000001,0.3333333333333333,0.6640359668612357,0.9603667746221303,1,1,1,0,0,1
1.0,1,0.6037856829352425,0.0,0.4000000000000001,0.6666666666666665,0.8400774176243421,0.044588092734143984,0,0,1,0,0,0
0.16666666666666652,1,0.36541287088518914,0.25,1.0000000000000002,1.0,0.5512239325843993,0.14306195272340239,0,2,0,0,0,1
0.08333333333333326,1,0.38713178879267424,0.25,0.0,0.1111111111111111,0.15313707611448377,0.01401451752605698,0,0,1,0,0,1
0.16666666666666652,0,0.5655745657503494,0.75,1.0000000000000002,0.0,0.7289347662174829,0.5668584332940947,1,0,1,0,0,0
0.5,1,0.19194748138775872,0.75,0.8,0.0,0.6008861040868881,0.9322668839209722,1,2,1,0,0,1
0.0,0,0.2119722811643509,0.75,0.4000000000000001,0.0,0.732073419378731,0.6659471660804642,0,0,0,0,0,1
0.75,1,0.4855275786129575,0.25,0.4000000000000001,0.4444444444444445,0.7706247394291509,0.8226574684804273,1,1,0,1,0,1
0.583333333333333,0,0.7558802958778565,0.25,0.2,1.0,0.9765838507131389,0.01328120345858008,1,0,1,0,0,0
1.0,1,0.6207743053672854,0.75,0.0,0.6666666666666665,0.5741596455355937,0.5420152984797261,1,0,0,0,0,0
0.75,1,0.29779443155793717,0.75,0.8,0.1111111111111111,0.3419044003944119,0.4595629775055219,0,0,1,1,0,1
0.75,1,0.4311221490832664,1.0,0.4000000000000001,1.0,0.6491684927771663,0.49896794422079305,1,2,1,0,0,1
0.75,1,0.1707749045806736,0.75,0.4000000000000001,0.7777777777777777,0.06831163690698452,0.07221318533518795,1,0,0,0,0,1
0.08333333333333326,1,0.07449038887418195,1.0,0.8,0.3333333333333333,0.8984587619725136,0.6844353610693074,1,0,0,0,0,1
0.16666666666666652,0,0.784396707417739,0.5,1.0000000000000002,0.2222222222222222,0.11932509752899823,0.5032204148586344,1,1,0,0,0,0
0.6666666666666665,1,0.26574371638019395,0.25,1.0000000000000002,1.0,0.3280863090316055,0.765148849861264,1,0,1,0,0,1
0.5,1,0.17789498929152514,0.75,0.0,0.7777777777777777,0.816689558866415,0.4852906340617153,1,0,1,0,0,1
0.25,1,0.6930820326818523,0.25,0.2,0.1111111111111111,0.5979428513922561,0.14938163622643208,1,0,0,0,0,0
0.75,0,0.6193244702436932,0.25,0.4000000000000001,0.2222222222222222,0.39397348037395197,0.6482569540778219,0,0,0,1,0,1
0.33333333333333326,1,0.6345017618295707,0.25,0.2,0.2222222222222222,0.47388822539937553,0.17238636210516622,0,1,0,0,0,0
0.08333333333333326,0,0.22915607610405905,0.5,1.0000000000000002,1.0,0.855547297418692,0.8723945633548149,1,1,1,0,0,1
1.0,1,0.23291675758577043,0.0,1.0000000000000002,0.0,0.34026532315910096,0.6131162390692414,0,2,1,0,0,1
0.833333333333333,1,0.22104307196540363,0.75,0.6000000000000001,0.5555555555555556,0.8706712783660964,0.15720388355695428,1,0,1,1,0,1
1.0,0,0.17387076623160352,0.0,0.0,0.1111111111111111,0.08803364201596078,0.9623380574812069,1,2,0,0,1,1
0.583333333333333,1,0.6570943688913284,0.0,0.6000000000000001,0.0,0.7776866813285395,0.5183654633353206,1,2,0,0,0,0
0.25,0,0.8498863023329787,0.0,0.6000000000000001,0.1111111111111111,0.8485374844816731,0.07289845187165499,0,0,1,0,0,0
0.6666666666666665,0,0.7258664246239258,0.25,0.6000000000000001,0.5555555555555556,0.18185140816044254,0.6268329044150672,1,1,0,0,1,1
0.33333333333333326,1,0.7938187224957517,1.0,0.0,0.3333333333333333,0.43073721542948207,0.2531989070128102,1,1,0,1,0,1
1.0,0,0.4055170316556332,0.25,0.0,0.5555555555555556,0.16551009487010807,0.8036934518773026,0,0,0,0,0,1
0.6666666666666665,1,0.655442209269116,0.25,0.8,0.8888888888888888,0.7073915627156325,0.8178220735661906,0,0,0,0,0,0
0.25,1,0.3548234441682483,0.0,0.2,1.0,0.535889249904217,0.9789473558546619,1,1,1,0,0,1
0.75,0,0.5265369106154132,0.25,0.2,1.0,0.63600840967846,0.5018695310245037,0,0,0,1,0,1
0.33333333333333326,0,0.4825531282910445,0.0,0.8,0.7777777777777777,0.19654178979090633,0.45495687972773713,0,0,1,0,0,1
0.6666666666666665,0,0.1770134616458987,1.0,0.8,0.0,0.21182259913250515,0.7534756054464806,1,0,1,0,0,1
0.583333333333333,0,0.3877513137910079,0.75,1.0000000000000002,0.7777777777777777,0.04132955811023516,0.13247065634192656,1,1,0,1,0,1
0.16666666666666652,1,0.9659936452453184,0.0,0.6000000000000001,0.8888888888888888,0.3223027120712204,0.5469155137931242,1,2,1,0,0,0
0.0,1,0.2488928872026402,1.0,0.8,0.5555555555555556,0.5603211810674165,0.5462476001308509,0,2,1,1,0,1
0.16666666666666652,0,0.13381808946665108,0.75,0.4000000000000001,1.0,0.8589396832425009,0.08947312281038722,0,0,0,0,1,1
